,HP,MP,STR,STA,ACC,HST,WIS
1,85,50,2,1,2,2,2
2,156,58,4,3,5,4,4
3,242,60,6,4,8,7,6
4,328,65,8,5,11,10,8
5,414,73,10,7,14,13,10
6,500,78,12,8,17,16,12
7,586,83,14,9,20,19,14
8,672,88,16,11,23,22,16
9,758,93,18,12,26,25,18
10,844,98,20,13,29,28,20
11,930,103,22,14,32,31,22
12,1016,108,24,15,35,34,24
13,1102,113,26,17,38,37,26
14,1188,118,28,18,41,40,28
15,1274,123,30,19,44,43,30
16,1360,128,32,20,47,46,32
17,1446,133,34,21,50,49,34
18,1532,138,36,23,53,52,36
19,1618,143,38,25,56,55,38
20,1704,148,40,30,59,58,40
